"risk","pred_temp","sp_auto","mean_genotypemu0","mean_genotypenu","mean_genotypealpha","mean_genotypebeta","mean_genotypethr","mean_phenotypemu0","mean_phenotypenu","mean_phenotypealpha","mean_phenotypebeta","sd_genotypemu0","sd_genotypenu","sd_genotypealpha","sd_genotypebeta","sd_genotypethr","sd_phenotypemu0","sd_phenotypenu","sd_phenotypealpha","sd_phenotypebeta","mean_moved"
0.02,0.3,0.3,0.677611821171143,2.98279358863381,730.685771600133,24110.580480592,0.777874499977869,-0.502057016158426,23.0721121949157,736.989042766047,23989.7278293298,2.88870071658049,3.68008632383619,1619.81837224352,67401.5283384803,1.17504259047502,1.42993525038472,58.9183927236916,1601.72154419889,66642.984188455,19.612
0.02,0.4,0,20.3085421761581,0.0404096786386473,854.709519124028,4971.02556285809,1.06851136997671,0.0272948078981223,35.8638764689433,868.44925346101,4972.89731921694,11.9448233232162,0.0756824387317373,1643.5707826241,11516.2080275156,0.866186277357586,0.367099331125337,77.5332638719602,1627.42078218946,11393.4485586192,35.321
0.02,0.4,0,38.0151667587284,0.0279513787903872,127.917652272108,1384.90777361429,1.00687482127502,0.0582388066133023,35.3060121201106,144.906041070092,1413.41643575536,15.2445157932087,0.0385362336241589,202.725311457503,2525.48534484162,0.734967448077896,0.313711673229535,78.6710502937649,206.925942080437,2495.48023127544,34.774
0.02,0.4,0,20.2117536957665,0.0106359245171789,208.993729032598,7164.05209479572,0.771356852368561,-0.00429867338151958,32.8908875554946,224.350978508087,7151.0056547136,13.0757259890953,0.0262605212388106,436.616261631631,19765.4301126755,0.65764291486133,0.370055686919338,61.2245427977826,433.955657865472,19565.5253288058,32.389
0.02,0.4,0,54.6570510195548,0.0122670481191159,111.897163720616,511.843669939847,0.945166915664981,0.0270271595587942,33.5984554414234,128.125144024861,541.449046590784,28.6578519645826,0.0213219156254108,189.52542054575,786.647127780479,0.600680975323627,0.329474957791802,66.2654357710741,192.52330121232,776.452232538878,33.082
0.02,0.4,0,46.9399108285232,0.0316368673541597,725.203466445178,5877.93831870511,1.36859492408812,0.0492802078596059,40.7239058708903,742.058192123803,5892.3731512232,22.8014599664113,0.0624890308115409,1682.69150489305,19837.5504179652,1.34870610734042,0.332466141515492,109.797614844461,1666.86832214387,19637.7074343129,40.204
0.02,0.4,0.1,3.53489366760956,1.61244662816096,6217.03483589835,4740.65791997722,2.48694828218675,-0.0293844071996198,36.8941809718885,6205.08076759176,4741.60079495849,4.5989520006895,2.08679249285883,12011.4730867867,6954.10790732273,2.92067347081863,0.838969450177124,112.489938510502,11886.3991534734,6880.46135170776,34.8
0.02,0.4,0.1,3.9314160326911,1.19324555725226,211703.265996306,1637.0992681806,10.1235115308332,-0.0470510995619476,35.0921862087567,210618.096456531,1651.70467380514,4.9379923557679,1.70170809724163,582539.057734358,3713.28143608675,15.4810768691879,0.819984052617664,106.996154301107,576209.372021508,3674.58360791397,33.405
0.02,0.4,0.1,3.99076233582506,1.11600494460365,278.743283437691,34049.697646976,0.668933437735578,-0.061252466797484,30.0259771035268,291.806496773585,33901.4482218093,5.09595838006664,1.644825455296,520.043531365997,60666.7502497638,0.839414154043561,0.820852506753743,70.2584076891621,517.41705608697,59980.0514060419,28.418
0.02,0.4,0.1,3.94178381992373,1.25046843067704,3323.90013183219,335847.857233566,0.738958533872946,-0.0539601537011684,30.6201484627503,3322.30750080253,334158.546473508,4.95450134642762,1.81276627622131,8326.25896944151,964522.640286449,0.932218294053877,0.823905358503132,66.4863367680229,8237.95534423205,954280.147770227,28.881
0.02,0.4,0.1,4.36934414872669,1.1885282021098,2461.56536494501,2735.46432923269,1.37077816341822,-0.0492541768381359,32.6900344238289,2464.74596201818,2743.39514679157,5.69393379086281,1.8764737449903,4639.29623342191,4055.53257335689,1.14224416012625,0.803985388432915,86.1349047406342,4585.31417124259,4006.15328678215,31.012
0.02,0.4,0.2,1.34883007588728,2.82816299568701,16759.078803972,596.443648541279,4.53048683543228,-0.269850275945204,30.5355664421361,16687.3451726071,609.525155552074,3.10346770830824,3.32397242197516,39267.3487568873,981.021428413363,7.67251553781183,1.20344562470116,100.012423463383,38838.9732709446,969.88518413846,27.219
0.02,0.4,0.2,1.27439097756703,3.15423352070642,1141.91589543811,6778.16153176625,1.01035710151064,-0.304834193001346,26.7827959857024,1147.54983235862,6758.86856547333,3.12588377732828,4.28857498851916,4243.6558953969,17427.8462627391,1.21426899108088,1.23605432778088,67.449462419233,4195.95556783224,17240.1338614864,23.151
0.02,0.4,0.2,1.22334793437487,3.51459270611763,2064.05430313423,3219.87663469443,0.81208945846843,-0.287905462595346,25.4888721552463,2064.77721703895,3218.40503742392,3.00779757885663,4.94813302704896,5995.93797548179,5410.39742545478,0.873460174252644,1.23662456961841,50.0433583360581,5928.52003905825,5349.31072923578,21.504
0.02,0.4,0.2,1.31459406937017,3.34927312025155,1708.67329369787,2266.00365554058,1.18545377635554,-0.257348057121656,27.2702106073602,1711.79685619132,2270.69826242114,3.03500898176378,4.0744619525003,3765.33582446119,4066.88618561845,1.23723224551548,1.1961386023771,68.3325457303937,3724.12579465488,4020.26192459245,23.442
0.02,0.4,0.2,1.22601031339491,3.49284523009763,209.181063391502,961661.443360089,0.174087022882602,-0.294934339746832,23.0645548918258,217.922488869183,957130.179467122,3.08064988769164,4.97096737703125,361.317195837032,2485603.14350179,0.263695478952954,1.25157393409088,29.4465222262816,357.481072629194,2461345.9159218,19.09
0.02,0.4,0.3,0.200542679509361,4.28016162514888,2392.13641335416,248.292802611931,1.72680207759659,-0.692706295234364,24.5085357115325,2389.25648165407,257.362786878534,2.84371780627373,4.93993197880162,6247.48899639666,519.574219112142,2.10450933910938,1.69519120529552,76.8346879665616,6178.70565559514,514.514887188357,19.77
0.02,0.4,0.3,0.0842935162270449,4.95203535402802,761.350597593506,10047.1407913668,0.261142907272418,-0.738967235160884,20.8051107462229,765.801193613915,10010.2693242978,2.86504562125769,5.91762456583105,1625.75313934339,25281.7599350693,0.265009522061242,1.74602737528133,32.342814989679,1609.1888419412,25033.8327425658,15.388
0.02,0.4,0.3,-0.122439573112247,5.15583122173773,54.7808516707822,595.006817263405,0.509359638764546,-0.852454828099928,20.3156065968228,62.077156865179,601.040534856892,2.93916361660163,7.10214757590285,146.377876054498,1568.25189244258,0.520519413161663,1.87473200652162,35.5766894985986,147.024404469433,1551.38150060896,14.669
0.02,0.4,0.3,0.227756818250918,6.95542902501933,385117.108380818,1321.40041649493,2.1776453500149,-0.630611595935078,25.4413852299765,383232.243458426,1326.64396095053,2.80765601935315,9.01129042619723,1858401.57503422,4265.97769564359,4.30156256198462,1.70200144116998,63.2556170017947,1838190.31576805,4224.2749289241,18.02
0.02,0.4,0.3,0.10303671669775,3.72347426240336,139.872635370537,11292.7834106874,0.521244594467106,-0.767305141802483,20.8300750037448,147.734750944786,11242.1091336552,2.89758846744978,4.64158147088606,282.3789809547,18396.7417063059,0.726247847064577,1.73821716548529,48.0736075388039,281.638264517288,18164.9943805909,16.632
0.02,0.5,0,29.7122462682859,0.0527213889548187,337.97333807374,4240.30481016282,0.824731790897221,0.0202941202336554,35.5583981303311,354.116823343625,4244.12130917359,20.0242260165428,0.169761569736457,701.044928237451,9796.90277166747,0.781330309753881,0.377685350898069,73.8162354193208,696.186980858939,9690.02177846031,34.999
0.02,0.5,0,13.6651609255889,0.192231425668302,53606.127740424,4164.08745903779,5.88582537110344,0.0354739572077281,42.8601464558856,53375.8838560015,4174.80468031668,9.30254841758999,0.348357409174232,117714.336976665,8138.27694904681,9.05115521037762,0.47216674805371,121.739478560636,116470.090822504,8055.73366343347,42.151
0.02,0.5,0,14.2592001265507,0.223361218849051,1683.6004076151,92838.2650057496,0.632990641517564,0.0100609732808005,35.8860294246929,1693.08790444073,92410.0945796254,12.3754117195301,0.49502312080925,3917.86194083568,274781.742397414,0.841938668810557,0.508918295816835,75.809530231095,3875.22604567579,271922.173048674,35.167
0.02,0.5,0,24.2903178987443,0.129218535646214,416.803989035357,432.301919182122,1.49566536097579,0.0215841658326224,38.788464785388,434.112075399665,460.256447554378,20.2096689755999,0.315896998418668,1079.86304276151,692.682004354792,1.36171135694868,0.450672127139597,103.369030307102,1075.50802496969,688.414543132693,38.158
0.02,0.5,0,37.6563533567082,0.0546091071245597,3080.8084170333,15878.4473908048,1.18416650856218,0.0424587716843613,37.0683455263603,3084.83039639812,15839.5416287511,24.552762730813,0.112796349604352,6922.56832556346,46391.4914985469,1.14750459780674,0.373207127451944,84.0170722367212,6850.3287671134,45942.781518243,36.518
0.02,0.5,0.1,2.18768448431457,3.05323114273176,488.163441123656,2253.35526036601,1.10784417803905,-0.104419149842305,32.2317282036708,500.313303132182,2263.38816957137,3.6780854134697,3.97843028373337,656.599980585818,5206.55341918242,1.00938987456012,1.01772425813817,83.431810760564,650.137155413334,5151.86954425685,28.684
0.02,0.5,0.1,2.09158783785508,2.56903745979053,1300.97433915777,1432.46409060852,1.66787016249076,-0.121792851600229,33.1817271740536,1310.06034465698,1446.74295180113,3.57537885956462,2.82809853699704,2037.84374369008,3542.75697708995,1.54869228141683,1.02195433995371,95.0264045328183,2014.97200121314,3504.80861779921,30.129
0.02,0.5,0.1,2.16615996183115,2.65221009850071,3902.67847005671,58020.1692790063,0.833784046851401,-0.10339987008937,30.0914848694516,3896.47379917831,57755.5974995452,3.55953417211426,3.25127311639379,10401.2905245168,106619.604057586,0.975054154018266,1.01660696013725,68.0933695287125,10294.329452903,105439.274547546,26.936
0.02,0.5,0.1,2.10141240576877,2.59077710426247,699.436266639885,436.256081139679,1.75750073954196,-0.108585066106516,35.6161680975783,712.57616635218,456.42950611898,3.40442637910422,3.14758411817766,1532.90590005576,740.35545672819,1.71532968782083,1.00908456987995,111.890217715507,1519.44910159319,734.164123613936,32.534
0.02,0.5,0.1,1.84711410977749,3.17255686083632,39525.7457284304,1728.89484487011,2.40553665271857,-0.12593401836551,32.2716944305704,39336.8508935173,1741.02896032798,3.37608438938508,3.59215886744867,90147.311198226,4652.40371044912,3.50525796824551,1.05272132575414,89.8998258689227,89163.4801775315,4602.60309252099,28.621
0.02,0.5,0.2,0.809785652271267,4.05566814738338,745.832397837515,62219.652454932,0.342255183599443,-0.397821815348357,25.4003433240174,752.773997713731,61915.1825109523,2.854517946702,5.41596686500275,1055.7456027497,151261.987766383,0.543808495482024,1.4017484288761,56.750102419665,1043.48495999108,149631.329262579,20.845
0.02,0.5,0.2,0.658135845764823,4.16349412080919,172.767050187381,1912.65671859746,0.662236793981613,-0.473650574457984,24.4870594545791,182.053798715871,1916.76743075769,2.88985121546279,5.27671717439433,313.645149923492,3228.29055666945,0.621873559352242,1.46206729031895,49.678815339812,311.773873019832,3194.87912776598,19.854
0.02,0.5,0.2,0.621903246035231,3.9186982724416,118.562448213183,1492.74736075606,0.548293587015004,-0.480693592482405,23.5785584004126,127.803669437627,1497.79789936275,2.86916574061241,5.04591622212171,206.715292491478,2584.41690323553,0.498102243629574,1.464361262453,45.251841358438,207.1272457955,2553.68614024275,19.18
0.02,0.5,0.2,0.719057406582116,6.24431331592041,4437.0484410729,45152.9497650672,0.719846993734445,-0.357646583093433,26.493829544289,4425.22059359547,44951.0880832959,2.75159498525779,7.13845517701191,11656.8994057754,129131.853965591,0.920140575275602,1.41770110933115,48.7460535354797,11535.5060625424,127807.877252556,19.77
0.02,0.5,0.2,0.606032625411023,4.86975173524692,377.904431620975,2651.07924116914,0.548382394040138,-0.46699920796024,24.5334005925071,385.719048015734,2650.95726132141,2.83740123863843,7.15481646592358,982.602966675599,6462.83942787436,0.608025091715776,1.4631180553842,46.8831567999358,972.724428844715,6387.74174191709,19.203
0.02,0.5,0.3,-0.425931374784212,8.15747334785478,7497.62106963423,347.643459404909,2.1237802795898,-1.04235270344976,25.4987641399238,7467.20070983166,355.98785839385,2.97617078755075,11.9820103018239,26096.7560693629,723.029861176685,4.20362966583552,2.10661286027421,72.9424178088805,25811.8042677644,716.783809468836,16.875
0.02,0.5,0.3,-0.443180065940409,6.87990397985127,89.0824704215032,7285.77697149509,0.314667314334748,-1.0569642142248,20.3537946739615,95.4080825245229,7256.49415446741,2.9806531136021,9.66401516061091,149.376537938217,13033.483640653,0.353122797371777,2.10263638164841,32.83037112281,148.746879823673,12878.9199267877,12.992
0.02,0.5,0.3,-0.307088363277762,8.35139019645788,1731.49594944258,1415.49210623814,0.993045804421941,-0.963463895436679,24.0236130723889,1730.96227163338,1419.2292526089,2.99623233133609,10.4876878279987,3154.78102133023,3784.99778704113,1.22510002590711,2.13048078883099,58.5583310146529,3119.36659599562,3745.52608734974,15.216
0.02,0.5,0.3,-0.372177607263259,7.34110411631816,180.452710161365,1317.97312664126,0.356341944348649,-1.01528364713526,20.4920136375014,186.035414348709,1320.46348965163,2.98988898074505,11.3464021753421,510.572181009995,2248.95888577716,0.364374133648352,2.09973878381019,33.7635742656866,504.442216243016,2223.7324561728,12.69
0.02,0.5,0.3,-0.203406871959461,9.59031858904744,6480.29221077155,2746.01667139555,0.707475993270243,-0.883773226720365,24.6670793757166,6452.71889819948,2742.96164036258,2.9372316253521,14.9628208961408,16905.8185651233,4389.61432248658,0.995635394429894,2.04446156870393,53.069962741007,16710.2614066197,4336.25968828608,14.63
0.02,0.6,0,7.07938782274713,0.889150843937629,478.297727984239,734.281292347417,1.72854785736829,-0.00463340460981501,41.4894412602274,496.07826407613,759.420127019721,8.41571036798606,1.42176086464983,824.563867105992,1687.84011608013,1.49091462128986,0.708023886394361,129.51106539028,820.946986061766,1672.05036939445,40.103
0.02,0.6,0,9.75552874606789,0.969637207984855,4527.15165509592,16610.0927431785,1.73867598803132,0.0128936348451051,36.0576108095481,4522.65245430805,16550.7718603861,10.5891024429855,1.82143367894715,7803.78085669537,38537.4099019507,2.08887011141142,0.675337773282311,88.1207891791721,7716.91978706237,38100.7948133643,34.596
0.02,0.6,0,5.78652421031242,1.10998719169686,2425.12308247161,1672.14621876911,2.47184270261319,-0.0110640461212607,41.452055006149,2433.28827227048,1692.81033396592,7.95974231255054,1.63437148506449,4832.43530976731,5358.91931720059,2.44441700946474,0.763034198968162,129.261653165421,4779.31264615426,5296.3694975574,39.847
0.02,0.6,0,5.09984236219135,0.848664871457316,587.606235892533,11692.0292434859,1.1114450996345,-0.020933483133561,34.9565815142311,601.665197763278,11659.2044455483,5.90152222928402,1.2811001894336,1176.21966657241,38984.4500344411,1.13676511543401,0.748685767476103,88.8455225829317,1164.37126482741,38573.5439411865,33.612
0.02,0.6,0,9.59960616225789,0.243765579478727,1086.95805039709,59187.5981703715,0.989542669089982,-0.0277791852686428,33.9477527480428,1098.53289736887,58908.3676671883,9.00140050734903,0.49725679067268,2088.76914934109,237630.284356773,0.813801126553826,0.610963735963615,73.9595239214116,2066.47730775588,234979.022112508,33.219
0.02,0.6,0.1,1.20352776313724,4.16334237684224,418.667423145003,1093.21303850891,1.0884907736474,-0.223103499608827,31.0010071047458,429.975811025574,1107.26471188131,2.88347174847205,4.60074580514935,902.29952793356,2346.19264396236,1.00097169864299,1.21251973134781,80.678211867186,893.38372290116,2320.40345378824,26.369
0.02,0.6,0.1,1.43552817984312,3.93747726053573,2848.89621100625,725.018680963682,2.88172502465824,-0.190352453324025,38.0183532042293,2852.06767450348,744.735714696652,3.05865181268764,5.63879629416225,4901.37136316412,1364.88774599879,3.41338686067306,1.18923600293593,129.109796913319,4847.6584732591,1352.17095875069,33.593
0.02,0.6,0.1,1.43554352717985,4.41713737344751,4388.71401811843,2331.81972822869,2.20279564043819,-0.160374203162881,36.1100236853141,4383.07772305276,2343.32527940016,2.9689889557692,5.58498910019244,7931.28283996149,4761.34632340484,2.44155957374302,1.16319672131703,110.614029393319,7841.65902462826,4712.33086932121,31.224
0.02,0.6,0.1,1.34576387409344,3.65811584371015,4859.88620801199,8436.1610186746,1.09993140443829,-0.230876857368437,29.3219462590523,4849.19331009503,8411.89268182067,3.04814055405503,4.71626305177472,9661.33170547704,18363.407732923,1.63504167781849,1.20417642211757,68.1891698711769,9555.207139339,18159.7746531829,25.198
0.02,0.6,0.1,1.50182672222214,3.15158131742881,14929.0686939949,8030.39258656181,1.93987279306905,-0.208801116012562,32.8241963715941,14863.3451385977,8007.06818909585,3.09464422168112,4.08450209698768,32572.9375081303,15629.5338750278,2.24732848252427,1.16575215769238,96.4344161095265,32206.4914859677,15439.2274873159,29.17
