"risk","pred_temp","sp_auto","mean_genotypemu0","mean_genotypenu","mean_genotypealpha","mean_genotypebeta","mean_genotypethr","mean_phenotypemu0","mean_phenotypenu","mean_phenotypealpha","mean_phenotypebeta","sd_genotypemu0","sd_genotypenu","sd_genotypealpha","sd_genotypebeta","sd_genotypethr","sd_phenotypemu0","sd_phenotypenu","sd_phenotypealpha","sd_phenotypebeta","mean_moved"
0.04,0.2,0,1.52169839602398,8678.34059094291,800.386217329654,34.3114815375686,0.0185564587439627,1.45300125642492,8654.10835744022,804.432612767188,65.2222451037559,0.354661959049966,21482.2881179203,1826.08213289944,97.4620987956212,0.0445542088501661,0.31020979445386,21262.3903197076,1806.32379719982,121.218914700239,15.843
0.04,0.2,0,1.48718240858518,105095.122827134,9.70620783008693,3.33696717764565,0.0125658337264161,1.48100998340259,104543.121994912,18.442920981261,38.3248351124664,0.339236537866218,220864.187576888,24.1581169540128,7.48283704390801,0.0310705136090145,0.321081042888433,217993.93511502,29.4877141922634,72.1809673122116,17.065
0.04,0.2,0,1.52207869253869,33724.4682893776,25.9236552181371,38.0325812299714,0.0121547410979121,1.4496139653482,33566.639976286,33.7557388388728,67.9438390670556,0.349933170736662,100861.935582818,62.0501805333009,121.424519568028,0.0268345962258235,0.305892547332011,99809.3949362341,63.4775574095027,136.2207233318,15.403
0.04,0.2,0,1.52504119007167,16465.3693386598,214.675661874451,6.43176676768516,0.0274370348060935,1.44621153878174,16404.1516026666,221.791229900184,36.791568107817,0.350002003352585,66706.2060330771,644.074576830267,18.876119204098,0.0629615984920697,0.309346205702788,66107.8182047439,638.067348763092,57.6752025874835,15.636
0.04,0.2,0.1,1.31966223326643,1296.37488165878,12.8776601462418,1.53266959326391,0.0208732365065029,1.23780769970445,1303.98208014879,19.8100668992579,22.1409879261073,0.345501450933895,2977.43607892037,38.8154389038184,3.46923488645145,0.0376413477391154,0.296697686381251,2946.28428810056,40.657056346824,35.8534896527851,13.505
0.04,0.2,0.1,1.28659397077238,11337.4597547264,9.41110856246823,338.312540146347,0.0212486159985888,1.23002317559268,11292.8159567542,16.5385371135415,358.044148705119,0.348722211339591,27190.4486512143,20.2078562240849,1078.99585911647,0.051889265172129,0.308995154467603,26887.0256589786,23.2509650751335,1072.96014629006,13.841
0.04,0.2,0.1,1.28625103886579,6135.98723670806,540.022947280896,0.543937785360339,0.068161043808167,1.23028909921545,6120.58205340388,544.624634503463,22.4121180780098,0.344905343546949,20386.726000551,2312.0029267475,1.49228197135331,0.147460264241084,0.307883733483738,20180.3726739225,2287.71910384451,44.6308588400517,14.203
0.04,0.2,0.1,1.26517779394965,6525.57548700538,364.876536190877,204.407590194166,0.0884875314523819,1.21497521199932,6507.02543584082,370.632820781265,225.606682867299,0.353827719293084,14405.3932263275,903.394723179148,667.711701605531,0.173298307777756,0.317064331763338,14237.8696778925,894.556786736214,678.265673030008,14.491
0.04,0.2,0.1,1.31953249067116,4250.6381787547,1858.22779317085,7.46007567246609,0.0653349859927079,1.22548205769941,4242.6466501312,1855.81247897292,27.8343094293251,0.353755164104701,8592.53720792379,8159.85171383206,26.5295298877241,0.180695707083109,0.305108743432718,8495.97727636539,8082.45234230261,48.5619015827765,13.438
0.04,0.2,0.2,1.09695788478041,305028.679775166,12.4399061170399,39.0167134761953,0.0141771857383089,1.06202708841124,303594.100749886,18.9662967771696,55.0970691920078,0.343857351752824,774859.106324735,44.8538250517553,154.194160505473,0.0359400811155689,0.313094659016926,766829.348930998,47.0048666516943,178.171162144251,12.674
0.04,0.2,0.2,1.07245495209172,5149.78792359332,3995.92884658472,268.840197664604,0.118100884902646,1.0126525988167,5135.98393125813,3980.14313373647,282.320059911554,0.356836969479615,11948.9113686834,12486.4213150798,689.129213462239,0.276397619166277,0.315191582589039,11809.796383864,12343.1848332601,682.519812708811,12.39
0.04,0.2,0.2,1.07488234119074,121506.17923285,5.85710097537074,13.7060932318936,0.0339476302878675,1.03914130396346,120911.581651038,12.5336237614458,29.7515245146634,0.34970477118042,527652.295048168,13.5291546253324,61.8573459106073,0.0803447427106795,0.317133820529666,522021.795826225,19.9803334557241,85.9165415518505,12.93
0.04,0.2,0.2,1.07970933686837,1782.70870417591,221.510276778212,15.8815174105942,0.0640643678123931,1.01063024723959,1785.23920091521,226.584666414562,29.6375206134177,0.354595458716925,5473.1054309863,711.861275001548,34.53264941122,0.123952618552456,0.308087786395872,5409.09026692222,704.733901614867,45.2621178967089,11.855
0.04,0.2,0.2,1.11927912631051,45165.2231144772,245.084372738955,10.7197888934225,0.0157540182676363,1.06260922468727,44946.4134390997,250.262316912064,26.0891437976661,0.345856935983924,229244.900139659,815.747393239752,34.4559424917704,0.0466602434139544,0.303400445934583,226908.88918791,807.51781394837,48.3126599426853,12.292
0.04,0.2,0.3,0.897878116346332,3066.17104286163,57.5099527772181,88.5982045252741,0.0569705888694119,0.845735414966998,3062.323904137,62.9082456093315,98.6120616808457,0.355080397844231,7768.00539248383,124.149400128871,353.932987898567,0.117431239150181,0.313066747886367,7684.04406256984,123.832209037536,362.652043210785,10.885
0.04,0.2,0.3,0.948708503802746,1833.48006896949,9.8361116152431,1.07578871871979,0.00579843136042414,0.881443449785611,1835.54736185385,15.257460931334,11.3002544160996,0.352455479740273,4661.73292507407,20.5784367203585,2.52626872003171,0.0137483560361052,0.303539398376205,4614.34279452752,22.6128791400818,21.1937826389416,10.449
0.04,0.2,0.3,0.9464541214836,1949.89384527613,17617.33646073,9.02222015843527,0.26077868087839,0.841694409799616,1949.92890679533,17535.7922273353,18.3146561293612,0.363535920301717,7259.48654121628,45336.1307820339,19.5902379854297,0.536595953626402,0.305688770010771,7182.14269416174,44847.1003120077,35.3853668681769,10.171
0.04,0.2,0.3,0.954240442826928,2350.221341508,23.2894963643863,5.92701660546525,0.0413801283360999,0.866073395021034,2348.13193762864,28.5489911700422,15.6228238342439,0.355703096831831,8807.64531109681,55.0582978659278,31.4513049104436,0.099384694799249,0.30214838993018,8713.32182439756,56.5807716823784,44.9081912067446,10.247
0.04,0.2,0.3,0.958354910868035,426.390139006762,2.92683685318978,0.4963734691649,0.0107609099702935,0.861936810937096,434.640671036463,8.0951879612131,9.79439572044635,0.358195155866505,837.514438923703,8.09172763033799,1.29712882079964,0.026517515076006,0.302305462727431,829.002560171167,11.8054941995188,17.6797427105423,9.872
0.04,0.3,0,1.51093616871088,3654.84061000925,227.406154720134,150.442939187449,0.0100953236635602,1.44866934723146,3652.51272745555,234.106876105462,179.715972897954,0.351071710122962,6871.09864425434,850.554049674658,502.502343959522,0.0230675859377334,0.309760877615655,6792.56919512831,842.548816385499,509.559251697032,15.325
0.04,0.3,0,1.55109260384067,3523.26532438803,81.1817559967394,13.3970773136406,0.00413577376092625,1.44393910104223,3521.52127465298,88.3885030418761,41.4584824582974,0.354855311531833,9861.55309685104,418.075127517013,45.8707572122794,0.0111286809872386,0.302949350416727,9765.1758718294,417.295134321188,70.8409167452718,14.578
0.04,0.3,0,1.52618195686322,3555.83920876962,101.576460252225,1.83142019511084,0.0119090394639964,1.46419811043932,3554.5876555844,109.023083598014,32.2494368373845,0.348458445003437,9570.44488766682,273.009254336556,5.67870973227655,0.0259038136352123,0.305061708472774,9470.76379678605,271.389819507954,52.0593438985969,15.435
0.04,0.3,0,1.53217222983233,6368.69595088437,2670.39149617644,212.889410473869,0.0308837718731931,1.44450082598186,6349.53090144013,2665.17472145192,240.937634822139,0.353244713405562,29606.3848384945,6504.18900331008,427.722785241097,0.0713523402047158,0.30465011523498,29267.5981223756,6436.63231284619,431.941383281292,15.079
0.04,0.3,0,1.52704348543888,1535.15250836959,92.8376833807722,0.224604645855095,0.0201535187304342,1.44797616937108,1543.00391324486,100.248998876145,29.8712973573604,0.354232275969616,2823.7588145335,328.073978019766,0.71961527390486,0.0407376066622874,0.304835354188384,2792.78173508257,325.824697673218,49.7943729953969,15.246
0.04,0.3,0.1,1.30713095696172,8516.11581726328,1390.95359825623,0.153281733640087,0.0156076014570338,1.24747347880562,8486.97965068339,1391.01961331454,21.2418894958548,0.347303339995333,30272.4757275592,3870.39903043703,0.415635327924597,0.03582524149401,0.306547470412645,29972.160119491,3832.05444380297,40.6807869309805,13.378
0.04,0.3,0.1,1.29296818535866,2969.52011846301,917.570539873031,1.16960617458912,0.0351055308744394,1.2216989627619,2966.56658518643,919.573758956645,21.4350512366484,0.356422750697128,11366.1171914147,2542.57646618834,3.6810966375135,0.0756645194047317,0.314301428812097,11241.8409204582,2514.75934099584,38.9834318164436,13.255
0.04,0.3,0.1,1.31223696923443,588.149983387018,41.5823926195123,1.95117845759026,0.0497115785863875,1.20406784082129,598.580364451009,48.0136152183665,20.7228427528151,0.357622947450961,1234.51307462244,94.8941009276313,4.74028339037431,0.0918684281254264,0.303437529501094,1221.99757305028,95.3648676311171,32.7500378324721,12.746
0.04,0.3,0.1,1.30771112784494,6420.48161122568,2.28070794321606,1.79619565182918,0.0194950623330412,1.23374002772167,6402.54420257011,9.09298253586233,21.9996660309756,0.347703912424407,21653.6891487589,6.84261583513,4.79960820286582,0.0358100448755208,0.302999301176684,21418.3978828708,12.9754215455031,37.5119922459534,13.134
0.04,0.3,0.1,1.32106956521028,763.756760420652,389.309939989172,19.0167118551874,0.0371679335905343,1.21436163222754,773.228255786143,394.102116887691,37.836388296463,0.354685445231722,2189.77834430011,1437.10644650906,53.5241313706628,0.0601353851984598,0.29860074382365,2168.51256005772,1423.95779038239,70.5659545752577,12.709
0.04,0.3,0.2,1.09501268382935,3619.90240806333,11.4272945006882,3.28997548678371,0.0329714397602993,1.03798252643446,3614.0663192272,17.5561150197916,17.768958548822,0.353308085327174,10558.7701973284,37.4064245507259,9.92966169567995,0.0663877678497835,0.309806987017045,10447.9469595523,39.5569649026427,34.1840860181706,11.865
0.04,0.3,0.2,1.10747589855741,2261.47236383137,500.847447882131,29.7018910074847,0.0264082266753532,1.04688140080955,2262.41877093413,504.56929110129,44.1210992210338,0.35669913900843,4515.07874772715,1525.78354915356,62.6315973546293,0.0627404590920685,0.313106257057178,4464.15868899041,1510.73119026618,71.7228794717128,11.71
0.04,0.3,0.2,1.09335421859561,30244.5556669862,146.407285337452,1.80641303639927,0.0613166228139871,1.04560454481345,30085.2566247597,152.090756709049,17.2195386097775,0.350695851823688,133227.251221332,465.008268936619,7.15583448332282,0.168407066066041,0.314261600723129,131853.023166042,460.242863539911,40.3265601727169,12.314
0.04,0.3,0.2,1.09842608230331,549458.877836789,1301.28796398942,46.3928071226074,0.104094416144225,1.02314801090714,547353.388756067,1301.86956550395,60.7878791427234,0.360034030630948,2279995.4664773,4034.35467736134,122.752599219067,0.238151801557011,0.313051140783543,2261804.78757242,3998.66727621155,132.848504637225,12.195
0.04,0.3,0.2,1.09977679873926,149274.056133041,114.25650870324,6.0441792711967,0.0178925333711053,1.06448927549454,148432.97302912,120.066647824557,21.8047186278189,0.348869920713649,490155.367318717,269.241134456336,13.3804740131027,0.0497571487415421,0.316443745323692,483489.755677989,266.681302486131,38.6086513087228,12.263
0.04,0.3,0.3,0.92301357303066,414.597097840385,291.841581631725,50.6614534270678,0.0704173130032852,0.82732014891966,422.731958499533,295.495532831341,59.1312009825269,0.374820540564409,871.014411832322,819.08196990173,203.738649780266,0.118858521830721,0.316178662343337,862.306017404623,810.842993439429,206.432991647152,9.665
0.04,0.3,0.3,0.929050863721608,12268.0105648507,18.5652143988671,0.520291370153737,0.0170919722392897,0.876393796158459,12215.4001776168,23.9596739355263,10.9860570236685,0.353467467291693,32804.1192938108,46.1333602764038,1.721580261121,0.0382120482671481,0.312760336260608,32444.4241258858,47.1239273207667,25.1878390207065,10.474
0.04,0.3,0.3,0.878270875302318,8994.42969653742,143.295777749189,3.62575333695723,0.0762307599505888,0.83954159616947,8961.46017495638,148.426208882286,14.558084753723,0.363149227157264,19668.004793296,442.799804697969,10.9100921471008,0.111881817228433,0.329365776846078,19441.1251306961,439.554908712061,33.1064741734986,11.172
0.04,0.3,0.3,0.899198171810431,39155.0150338384,340.209032174445,0.053998564199994,0.0327052867875289,0.851659607316969,38972.149380822,343.883235059834,10.1628385329712,0.356286870879537,131512.482929395,1255.08131105445,0.179901725129152,0.0672273265611423,0.317984662668024,130180.899139453,1243.31694408393,25.3381898681141,10.259
0.04,0.3,0.3,0.934540986186374,1805.66296272943,229384.824436581,4.27751287350728,0.0512197578485958,0.869129432903525,1807.32093962555,228227.841032023,14.0575440704111,0.358564378710266,5329.72643822269,636774.81549885,12.655566719231,0.111570251768347,0.311438057356712,5277.56443780149,630178.967820461,29.0974270399857,9.969
0.04,0.4,0,1.5253635973893,1831.7581733498,103.887186181147,0.748112245231735,0.0250704466406303,1.45214824646217,1838.26151957376,111.025191505245,29.7775641086477,0.350755792090333,3982.22543906628,367.288611015976,2.68323700057712,0.0766479486724364,0.305010739263649,3940.55988896855,364.066900368982,49.7983529970345,14.877
0.04,0.4,0,1.52466988281885,1130.35017871868,1.20906811565703,7.39591691490135,0.00579048176554856,1.44140997080734,1139.8023439807,8.69491195009382,35.4516942332998,0.355893713143014,1730.09801663696,3.4825384119824,17.282287003024,0.0121983026341544,0.308748764227171,1709.81791905618,10.9295023543969,50.1680483555017,14.484
0.04,0.4,0,1.48335811321848,25028.5190898075,570.212489792937,30.402651828169,0.0518189597735452,1.44881204522323,24924.2993308429,575.8057246073,61.5164255325635,0.35112460332923,69864.1726938258,2024.78349925393,117.976812553479,0.108223500078333,0.318430610202336,69179.7209358545,2005.55776698831,144.378270029287,15.799
0.04,0.4,0,1.53921244223914,13492.4783575412,104.138096187331,0.582609252271551,0.0435967986776686,1.42534394300848,13439.415682799,111.152838953353,28.3711920341878,0.361175984899561,42703.9941672022,327.020159958152,1.52966972062824,0.106543510266349,0.313366354189413,42263.2135953318,324.166181920709,48.757130583802,14.528
0.04,0.4,0,1.52194368794586,10380.875450887,81.0271953288482,10.5226760764222,0.0161047480187533,1.45530730232169,10346.274894763,88.3801774111303,40.044516025612,0.351446686604621,27026.5646430353,295.715591568784,23.4275346477757,0.0499689056398016,0.310201093293016,26745.4045225272,293.475192038045,58.2869110322599,14.994
0.04,0.4,0.1,1.31819429159428,954.851764321543,5196.12226986,0.0319243052933193,0.0791934433646852,1.22748715387434,963.329828393267,5175.74141496051,19.1990751432405,0.352666950311523,2082.25917032306,16077.4561836265,0.141949559810129,0.166066341339434,0.302256841978016,2061.50052603028,15915.6256151761,34.889804612248,12.649
0.04,0.4,0.1,1.30529941724646,1702.53420161305,7.6533898776806,0.172926136069631,0.0141810437577861,1.23311821947688,1707.3111665038,14.201724793122,19.8098364780522,0.35533159771362,4121.88242860085,24.6878832948868,0.428827544629785,0.0336886415320651,0.309914287342791,4078.61650394908,27.1040924087338,36.3266830175001,12.671
0.04,0.4,0.1,1.31075546344981,1169.26634286681,1854.74061567102,0.264729068530306,0.028728772385059,1.23877302233933,1176.40999225378,1851.07475505302,19.8806683891874,0.352468613573682,2074.52028783427,5854.07256093638,1.11523777423919,0.068149176815569,0.303904444900756,2050.46967174261,5784.66413109607,35.64229568102,12.693
0.04,0.4,0.1,1.31264354836055,7150.31159473582,10197.1794480592,127.012875665875,0.0322505905174233,1.23698155940344,7126.08380774901,10154.8634888534,146.1458490779,0.353088640282953,19779.7386800724,42651.8386442909,275.206882119217,0.0773070011666783,0.309009008001487,19561.6203584047,42207.1921111173,285.97499932016,12.662
0.04,0.4,0.1,1.30688217058965,1581.14546793135,6441.55599731921,0.292872069881556,0.178005908689633,1.2380315469581,1586.77972805862,6414.36702528774,20.8929442178144,0.35249495953645,3414.71945144634,18875.6748148445,0.876986898837266,0.4370489371864,0.306321481408615,3376.95477490574,18675.4104306834,44.000810915175,13.295
0.04,0.4,0.2,1.11682236424475,12671.2782814716,105.834701083647,1.82310055953834,0.0274684806867567,1.05145015563759,12625.4461746798,111.308859752574,16.3066208992702,0.356136263041916,35105.6097146289,296.366812933495,6.51304915734954,0.0650201499300151,0.314012430173202,34767.7579316482,293.774715660433,34.2514173265823,11.474
0.04,0.4,0.2,1.09096820687781,9239.02342859663,7.0002000971704,5.84991582702447,0.0220657428173874,1.04166025222304,9202.4376649225,12.9392794287392,20.1588396443024,0.357987596509646,42626.7808806824,22.1590030083591,19.003467543398,0.0613560100839977,0.318395661752464,42217.212835803,26.2962168612888,38.265808388344,11.448
0.04,0.4,0.2,1.10592793982714,10642.7913568666,825.739115799599,0.739709674191126,0.0709106853125165,1.03698541255271,10570.4882039846,827.330331069851,14.4154456667366,0.357502506518857,48777.2421353727,2344.83524524021,2.1116630783119,0.180573272765058,0.314403721245783,48122.6941184302,2320.11867212315,28.7263903473981,11.134
0.04,0.4,0.2,1.10219744452114,18576.2434071758,399.054365331828,19.8374161383821,0.0228473727624948,1.04634783892644,18487.6234827953,403.109836544828,34.0930407460129,0.357293171243808,52865.8924190513,891.645307810265,47.4624901659371,0.0523181194296566,0.316989615348126,52236.8936323774,882.393063008793,63.4749036762989,11.37
0.04,0.4,0.2,1.11666601718948,1102.50076365086,1706.24435015247,63.3114056848277,0.0743126258503197,1.03874575210369,1108.45978434151,1703.43595199286,76.5036523508214,0.360154174191725,2429.31133063557,3693.96263018463,225.702179460431,0.172408795884685,0.311631706350328,2402.00460041792,3655.79618085021,233.087022814433,11.063
0.04,0.4,0.3,0.919020189746565,2691.94550903632,3594.25632913991,3.37415677996816,0.0131189951176954,0.864496514931974,2688.63593276414,3579.1837506212,12.8647784673486,0.364715286615264,6685.65479703047,19433.8915600532,8.67001360550483,0.0294634565838274,0.320857853146351,6613.60039807265,19210.8321839327,24.7896083441285,9.533
0.04,0.4,0.3,0.90516284279797,2917.25673470861,265.583687575692,1.06913474376576,0.0233603676055685,0.862151465226361,2912.65462257066,269.526276463808,11.0000428786713,0.36455776184531,7182.66656647516,944.304780637642,3.16942196401465,0.053134377585326,0.326706988565721,7105.5853575405,935.173683314307,25.3432405320389,9.853
0.04,0.4,0.3,0.894492743751515,1277.51914930845,6889.01571366361,6.00976176217657,0.321019993101912,0.789209699918467,1281.52182512189,6860.01774657343,14.1758395373771,0.380664708951741,4157.49434065324,17240.2540597767,17.482241546679,0.586089633812657,0.333126707239224,4116.83544044739,17056.9703005807,29.4444851440939,9.8
0.04,0.4,0.3,0.919722901524444,2167.63571130464,1358.90183806787,79.3939990029848,0.0357031578936801,0.846029636284331,2165.52999810472,1357.01567639121,87.7941996283454,0.370681992940952,7963.93674945019,4232.32453976605,285.01334974714,0.0917756699845844,0.32055939731172,7866.06275793943,4189.7206606982,285.836524307374,9.273
0.04,0.4,0.3,0.893542148209701,51762.1194892081,6615.5082457933,2.27135186083896,0.133296260757259,0.867604791511242,51517.5589509629,6591.58994895743,14.0680500290316,0.36019773511806,167235.079059841,25370.5935226199,9.56864403833721,0.316504120802789,0.331057044384262,165505.390430443,25133.7639388415,46.7587695824013,11.263
0.04,0.5,0,1.52215228330509,18930.0304466215,9034.7160165891,2.44888119907733,0.00488092985294445,1.47104791055535,18852.7492278945,8996.77310153753,32.749414530527,0.351399710727615,69520.1159194197,35207.1369019842,14.3799959422137,0.0129139112715345,0.313992733961367,68815.5122089321,34839.3387623921,63.2145132996589,15
0.04,0.5,0,1.46115364773955,6143.12046791165,49.7082379500734,128.003449334847,0.0302713597543106,1.40217440446744,6126.52319121396,57.0740102811747,155.400784938185,0.372751316868261,15124.0631759617,100.362354349266,358.05057333166,0.0542233351593541,0.333759368679414,14962.6287563857,100.41119498587,364.684616059899,14.714
0.04,0.5,0,1.50081160923679,14974.7879788618,79320.9075724987,9.97770752266507,0.0663803383731007,1.44719088538747,14924.9928370915,78935.2912235422,39.3862895342803,0.357709188884203,43104.09620985,218339.416501444,23.6765645884158,0.126968221604922,0.318422327867637,42716.3466093295,215844.207184195,61.8962868114738,14.925
0.04,0.5,0,1.52023326731774,3109.20374860186,1.31119823279683,0.121918561512044,0.00359735918502763,1.446155021169,3108.23801640068,8.57974594562197,27.6515006528474,0.353755820353168,8930.34877218816,2.97424400017352,0.42682780195405,0.0094336595952984,0.308389120388031,8830.65048248279,10.6924865401748,48.3821068451094,14.051
0.04,0.5,0,1.5140790415157,1440.34357311634,2579.07332901334,11.7697552761243,0.0356982799354872,1.43482805516286,1447.59528218544,2573.31277155325,39.0977390253319,0.358120149396637,3108.33112622759,9356.79026956256,38.8808602081217,0.0725873680685347,0.309861914979536,3073.01791467945,9260.36217730335,66.2588688157705,14.179
0.04,0.5,0.1,1.29741037265025,6455.86806512344,24.5092244260234,22.3016841639101,0.0107371292283065,1.23566565167252,6437.64825847273,30.8153169925865,41.6740617173212,0.358563633509301,19109.3910780305,98.8579508390759,75.1809167056111,0.0220561327111333,0.314878701814636,18913.9127787679,100.415265139776,95.6739471803536,12.379
0.04,0.5,0.1,1.28940549647257,4318.98890957898,27.0983512857753,1.50216720402989,0.0319051496962009,1.22767180343137,4310.30047659486,33.6011222745614,21.437561093931,0.357374210066665,9068.65927597305,82.2177374376731,4.53302432746242,0.0751776423665184,0.317430854295005,8961.89142053422,86.0902547277977,40.9535077058842,12.783
0.04,0.5,0.1,1.31214366396177,1642.03160295865,3.35306891635558,1.03464480650707,0.00973591413469805,1.23155294628878,1646.3497526958,9.62090384624597,19.7974784337876,0.358776057660274,3114.40250449692,11.6877457006132,4.87208376401313,0.0230914818870876,0.311373603809723,3080.90683418629,17.8467532588452,36.815583550812,12.062
0.04,0.5,0.1,1.30100659258425,2663.19461914244,4710.12893585594,7.19663438033242,0.0695073460014985,1.21220033378309,2662.84556472554,4695.33214759547,25.367801851291,0.360476794660007,7263.12674123604,8840.71881761452,16.4457781972128,0.142687877076189,0.313979030832285,7190.74612507722,8747.35000425016,38.7420665971338,12.026
0.04,0.5,0.1,1.28790676638234,3009.48994892886,0.364594074540761,1.98567079529137,0.00750269725316972,1.23235960759904,3007.29647901223,6.74786509030524,21.279743826284,0.354956827597729,6317.64544760427,0.941157517189103,4.67083373485632,0.0221438757798979,0.313854144605583,6249.04647746187,9.79061448971345,38.748227607704,12.288
0.04,0.5,0.2,1.08614456936809,58429.9615834127,9701.30992822084,7.66959058824494,0.0252225873809867,1.04315956468481,58158.6623207633,9658.44814088785,21.9895043278129,0.360199387671531,144214.367466164,25235.5916700874,23.4768024642181,0.0551183511448694,0.326389217985248,142727.225525543,24977.4774846838,47.0120982826654,11.157
0.04,0.5,0.2,1.08109886116238,4030.02935533906,9.10646358508012,45.6072737379677,0.0122990865178235,1.03338054056812,4021.35276097522,14.6492890931986,58.8132072726807,0.363287313163626,11388.9624323098,29.2018542356783,125.538725743707,0.0310842501476087,0.32285568132595,11274.7910042736,30.9793626211108,130.989895004165,10.686
0.04,0.5,0.2,1.08149092615419,2456.85837431123,62.3943904077294,13.8841798305263,0.0218810109172389,1.02049692914143,2456.32848957038,67.6548941215835,26.945218910996,0.37601248142639,6812.73070971145,176.146416696625,43.0514666226724,0.0545153084020164,0.330850094073115,6743.00833926625,174.697990045744,54.9757914292232,10.64
0.04,0.5,0.2,1.12494099716548,913.916886833216,13258.176623812,0.178887411006076,0.308138443634516,1.01672062450217,920.598391828268,13196.1002315624,12.2270043438997,0.369558947054287,3202.57460011695,51151.4387794622,0.534921459164501,0.648475955924805,0.312687978536392,3172.20849762153,50623.5411771304,25.0398932435496,10.384
0.04,0.5,0.2,1.10227246803059,8832.21008699267,69.5311658546474,0.722010407578751,0.0132937204368548,1.05350967305012,8799.12685511129,75.0022300431312,15.022417635844,0.360106778834906,22652.2915993707,208.903075561765,2.09475948364008,0.0232134639926524,0.321113831980072,22416.5921312107,207.876127625904,33.5295133671039,11.087
0.04,0.5,0.3,0.91995454113489,564.164984944812,170.269299999319,2.55075579895988,0.0428134151290913,0.839389685414031,570.223504112272,173.950572576278,10.6353471860774,0.380111775360953,1290.35861411964,480.074970980408,7.31857758662706,0.120552984607678,0.326724325250039,1276.07715533147,475.286998094354,20.1698097476904,8.539
0.04,0.5,0.3,0.902849459701157,1834.23344192538,29.724710879115,106.687499771173,0.0336993878544011,0.849530904845806,1833.36669653428,34.4431175972782,115.243412894333,0.378282618667798,5921.88171012602,129.053615896876,412.427789834336,0.09160304698255,0.332351861760628,5853.29806395867,129.751798649569,410.345277879094,9.244
0.04,0.5,0.3,0.87382401840275,4028.56360413204,3538.59656719581,19.1162651295966,0.0788096197760595,0.827972446712533,4017.92987521511,3526.11446836172,28.3452770515249,0.385244413054322,10640.581237984,9545.02420527479,40.1624957202192,0.164220438170464,0.346853431682734,10527.4367958752,9444.57027725717,48.7683132959488,9.368
0.04,0.5,0.3,0.896305610046306,3524.96074157994,16880.6639798477,6.63135979410679,0.150095320341374,0.841210911913684,3518.9526097156,16801.2169455031,16.0297085848601,0.377547861296713,10195.6223121272,46974.2224066843,32.2826933420782,0.33509855232711,0.334046298733573,10102.5111158955,46464.7026618792,50.7545087140161,9.626
0.04,0.5,0.3,0.899944771957473,2043.49060890329,2183.10242519301,21.0579354396216,0.0233402718559066,0.850788664007942,2043.58092744133,2177.43439001506,30.2276189604176,0.37890780529996,4514.63216484501,5259.82860023581,62.6485576476283,0.0764251846390612,0.336222564426054,4468.54990091959,5204.77372393435,70.0269254093666,9.189
0.04,0.6,0,1.39381274088882,73904.9664425594,693.065808557606,134.372173296692,0.0905018978773279,1.3586615737457,73555.2911718475,697.824227891497,162.585635184754,0.388888878783253,154967.689898121,3001.63853283737,390.485843665036,0.152105440253073,0.363923164584516,153302.050401934,2973.95723812771,403.360915936443,15.317
0.04,0.6,0,1.51885973228606,34612.9701004568,272.014729521387,17.4884243859255,0.0134349927800164,1.43294652487884,34472.256613199,277.831425439609,43.9697509338069,0.36088264681983,142726.227701871,861.767140582267,48.3158739821886,0.0252612083903363,0.315510813950603,141421.355642488,854.771150350195,72.8411264735578,13.636
0.04,0.6,0,1.48801938710903,18731.247287059,467.213564209866,3.11074536252857,0.0730409293108226,1.42939815750047,18651.6280248264,472.459455211434,31.3943326395858,0.356341674167508,54123.5423738958,1073.74947382348,10.8513227470909,0.116534283652591,0.316639010157331,53542.8776379784,1062.98836089794,58.2049046519981,14.524
0.04,0.6,0,1.48648479906637,18558.5776760405,11.1793115329098,261.651743431949,0.016806942827621,1.43366094088023,18480.309653613,18.598419488848,288.810561500432,0.362464767375995,41388.3424742177,35.3944487141131,1161.06313071488,0.0378084138523579,0.329105333812584,40932.8794199978,38.5038053953584,1161.26515413347,14.451
0.04,0.6,0,1.47210297465036,3121.98449807022,2595.18328752181,159.778063796363,0.023760856746898,1.41066566683522,3121.11684143816,2588.98557161749,186.348175810654,0.375806162133891,7614.41904067368,9381.89412363809,493.698581473615,0.0472876255049399,0.33320540463091,7533.08598897876,9285.04992972287,494.635590698274,14.173
0.04,0.6,0.1,1.25059276155944,4667.88803231081,17.9055352209605,7.66010834354188,0.0352782463644952,1.20948553996919,4657.09069075822,24.1948333304696,26.8359811744095,0.363148911645036,9651.6833504215,67.2469937700749,25.6241175881921,0.0663464770312172,0.328213062430936,9545.51437587729,68.009498015973,53.1925469337802,12.271
0.04,0.6,0.1,1.29326442276587,3546.88384486391,1.66793418513871,73.3626646615452,0.00452253662172622,1.22924436842625,3540.63672484432,7.77561469710798,91.4103020887027,0.361463298538734,8750.34065620151,4.99788806114215,298.390611352469,0.00956896011072832,0.317316633524724,8653.73386468637,11.2549609582806,301.960860567587,11.751
0.04,0.6,0.1,1.28764874910245,2302.39683632779,14008.8301993263,152.631007571668,0.0934601905294801,1.22984214802847,2303.9671697763,13945.7688879417,171.263242278855,0.365538743687663,7452.59839879997,32580.7159993579,314.663354911219,0.297221830460646,0.322475569925494,7376.21285815736,32215.196527223,322.368540475948,12.495
